20140904	340100	ANDH060501	4368	420	3948	682	682	0	208	330	391
20140904	340100	ANDH060600	84522	8312	76210	14715	14715	0	3833	6154	7094
20140904	340300	ANDH060503	899	72	827	180	180	0	29	51	62
20140904	341100	ANDH060500	33	1	32	13	13	0	1	3	3
20140904	341200	ANDH060501	428	41	387	67	67	0	29	37	41
20140904	341200	ANDH060600	12407	1123	11284	2119	2119	0	536	780	880
20140904	350200	ANDH060503	6770	857	5913	1434	1434	0	284	450	503
20140904	350900	IOSH060500	168	5	163	39	39	0	8	15	17
20140904	360100	ANDH060503	5812	725	5087	1210	1210	0	176	305	345
20140904	360800	IOSH060500	125	39	86	16	16	0	4	9	9
20140904	360900	IOSH060600	6994	486	6508	1261	1261	0	216	333	366
20140904	361000	ANDH060501	251	37	214	28	28	0	12	20	22
20140904	361000	ANDH060600	6090	538	5552	951	951	0	272	401	445
20140904	370700	IOSH060500	630	60	570	152	152	0	16	26	29
20140904	370800	IOSH060600	14851	975	13876	2494	2494	0	581	850	931
20140904	370900	IOSH060502	801	61	740	144	144	0	30	52	54
20140904	371100	ANDH060503	1096	89	1007	253	253	0	53	74	78
20140904	410400	ANDH060500	44	2	42	3	3	0	1	4	4
20140904	410500	ANDH060501	445	22	423	45	45	0	26	41	44
20140904	410500	ANDH060600	14937	1460	13477	2457	2457	0	715	1054	1189
20140904	410700	ANDH060503	1937	246	1691	400	400	0	65	105	122
20140904	411000	IOSH060600	8535	815	7720	1569	1569	0	275	425	471
20140904	411100	IOSH060502	317	1	316	62	62	0	11	15	16
20140904	411500	ANDH060500	29	5	24	2	2	0	4	5	5
20140904	411600	ANDH060501	364	38	326	87	87	0	17	24	27
20140904	411600	ANDH060600	13101	1241	11860	2146	2146	0	637	935	1060
20140904	419000	ANDH060503	245	14	231	43	43	0	13	15	18
20140904	420300	ANDH060500	70	0	70	19	19	0	0	0	0
20140904	420600	ANDH060503	1700	169	1531	425	425	0	55	87	95
20140904	421000	IOSH060502	521	107	414	73	73	0	12	21	23
20140904	422800	ANDH060503	407	39	368	67	67	0	17	22	24
20140904	429006	IOSH060500	28	1	27	10	10	0	1	1	1
20140904	429021	ANDH060503	1	0	1	1	1	0	0	0	0
20140904	430200	ANDH060500	52	6	46	11	11	0	4	5	6
20140904	430300	ANDH060501	590	75	515	90	90	0	22	27	32
20140904	430300	ANDH060600	11565	1004	10561	1830	1830	0	442	657	734
20140904	430500	ANDH060503	873	124	749	150	150	0	18	41	49
20140904	431300	ANDH060500	6	0	6	0	0	0	0	1	1
20140904	433100	IOSH060502	83	15	68	7	7	0	3	4	4
20140904	440100	ANDH060500	2271	169	2102	556	556	0	62	114	132
20140904	440200	ANDH060501	540	49	491	75	75	0	16	30	32
20140904	440200	ANDH060600	10267	778	9489	1967	1967	0	371	555	618
20140904	440400	ANDH060503	3563	351	3212	825	825	0	133	202	226
20140904	441200	ANDH060500	125	12	113	29	29	0	5	7	8
20140904	441300	ANDH060501	2268	232	2036	380	380	0	106	158	178
20140904	441300	ANDH060600	50271	3801	46470	10081	10081	0	1874	2915	3290
20140904	441500	ANDH060503	646	69	577	161	161	0	15	23	28
20140904	445100	IOSH060600	5176	359	4817	1097	1097	0	177	271	292
20140904	445200	IOSH060502	561	16	545	108	108	0	18	31	33
20140904	450100	ANDH060501	4681	448	4233	918	918	0	207	326	373
20140904	450100	ANDH060600	74363	6562	67801	13889	13889	0	3423	5325	5965
20140904	450300	ANDH060503	2195	228	1967	409	409	0	87	131	146
20140904	451100	ANDH060500	12	0	12	2	2	0	1	1	1
20140904	451200	ANDH060501	149	8	141	37	37	0	4	4	5
20140904	451200	ANDH060600	5198	491	4707	876	876	0	211	315	352
20140904	451400	ANDH060503	282	29	253	57	57	0	12	21	25
20140904	460200	ANDH060503	906	93	813	161	161	0	44	70	77
20140904	469002	IOSH060500	152	54	98	50	50	0	0	0	0
20140904	469003	IOSH060600	928	52	876	233	233	0	29	38	41
20140904	469025	IOSH060600	85	0	85	31	31	0	4	4	4
20140904	469026	IOSH060502	2	1	1	0	0	0	0	0	0
20140904	500000	IOSH060500	3561	257	3304	609	609	0	129	207	229
20140904	510100	IOSH060502	23986	1518	22468	4705	4705	0	762	1157	1276
20140904	510500	ANDH060500	87	0	87	10	10	0	3	3	3
20140904	510600	ANDH060501	547	14	533	109	109	0	25	41	45
20140904	510600	ANDH060600	14459	1089	13370	2442	2442	0	653	947	1060
20140904	510800	ANDH060503	418	29	389	68	68	0	24	28	33
20140904	511000	IOSH060500	57	6	51	8	8	0	2	6	7
20140904	511100	IOSH060600	9555	638	8917	1558	1558	0	338	502	542
20140904	511600	ANDH060500	50	7	43	11	11	0	5	5	5
20140904	511700	ANDH060501	302	32	270	65	65	0	15	25	27
20140904	511700	ANDH060600	7874	558	7316	1335	1335	0	325	463	526
20140904	511900	ANDH060503	437	40	397	97	97	0	19	23	24
20140904	513200	IOSH060500	63	4	59	10	10	0	3	4	4
20140904	513300	IOSH060600	1642	109	1533	299	299	0	58	80	84
20140904	513400	IOSH060502	169	1	168	61	61	0	3	6	6
20140904	520400	ANDH060500	7	2	5	0	0	0	0	1	1
20140904	520500	ANDH060501	159	27	132	24	24	0	8	15	16
20140904	520500	ANDH060600	5900	423	5477	903	903	0	242	347	396
20140904	522600	ANDH060500	8	0	8	0	0	0	0	0	0
20140904	522700	ANDH060501	193	5	188	37	37	0	9	10	11
20140904	522700	ANDH060600	5276	389	4887	759	759	0	206	328	363
20140904	530300	ANDH060500	49	0	49	11	11	0	2	5	5
20140904	530400	ANDH060501	211	20	191	35	35	0	9	21	23
20140904	530400	ANDH060600	5205	539	4666	813	813	0	273	387	429
20140904	530600	ANDH060503	275	26	249	37	37	0	9	16	17
20140904	532500	ANDH060500	9	1	8	0	0	0	0	0	0
20140904	532600	ANDH060501	92	6	86	23	23	0	5	7	7
20140904	532600	ANDH060600	2727	235	2492	436	436	0	147	194	212
20140904	532800	ANDH060503	199	18	181	29	29	0	11	18	18
20140904	533100	IOSH060600	1178	154	1024	219	219	0	42	58	66
20140904	542500	ANDH060501	8	0	8	5	5	0	0	0	0
20140904	542500	ANDH060600	101	5	96	12	12	0	8	13	13
20140904	610100	IOSH060600	179635	11245	168390	32952	32952	0	5917	8964	9932
20140904	610200	IOSH060502	195	46	149	31	31	0	4	5	5
20140904	610600	ANDH060500	12	4	8	2	2	0	1	1	1
20140904	610700	ANDH060501	359	22	337	79	79	0	16	24	26
20140904	610700	ANDH060600	6523	523	6000	1008	1008	0	306	457	522
20140904	610900	ANDH060503	397	32	365	73	73	0	17	21	25
20140904	620100	IOSH060502	1250	198	1052	217	217	0	33	51	56
20140904	620500	ANDH060500	8	0	8	2	2	0	0	1	1
20140904	620600	ANDH060501	88	12	76	14	14	0	6	8	8
20140904	620600	ANDH060600	2401	229	2172	347	347	0	119	167	186
20140904	620800	ANDH060503	116	11	105	12	12	0	8	11	11
20140904	621000	IOSH060500	28	3	25	3	3	0	1	1	1
20140904	621100	IOSH060600	977	30	947	166	166	0	33	43	52
20140904	621200	IOSH060502	46	3	43	9	9	0	1	1	1
20140904	632100	IOSH060600	1005	49	956	174	174	0	35	57	65
20140904	632200	IOSH060502	28	0	28	2	2	0	2	2	2
20140904	632700	ANDH060501	4	0	4	1	1	0	1	1	1
20140904	632700	ANDH060600	190	28	162	23	23	0	7	14	16
20140904	640300	ANDH060500	18	0	18	0	0	0	0	1	2
20140904	640400	ANDH060501	37	0	37	4	4	0	1	1	2
20140904	640400	ANDH060600	985	74	911	137	137	0	57	81	91
20140904	652700	ANDH060503	127	14	113	44	44	0	7	7	7
20140904	653000	IOSH060600	91	0	91	23	23	0	4	4	4
20140904	653100	IOSH060502	109	0	109	36	36	0	4	6	7
20140904	654000	IOSH060500	71	11	60	13	13	0	3	3	3
20140904	654200	IOSH060502	113	11	102	21	21	0	5	5	5
20140904	-	AN...	3	0	3	0	0	0	0	0	0
20140904	-	ANDH	2	0	2	2	2	0	0	0	0
20140904	-	IOSH060000	20003	128	19875	3808	3808	0	0	0	0
20140904	-	WINH040001	1656	9	1647	327	327	0	0	0	0
20140904	-	WINH050000	1367	256	1111	217	217	0	18	28	30
20140904	-480837632	ANDH060500	8	0	8	4	4	0	0	0	0
20140904	130100	IOSH060600	48385	3023	45362	9101	9101	0	1602	2489	2758
20140904	130200	IOSH060502	1356	87	1269	255	255	0	42	70	78
20140904	130600	ANDH060500	121	6	115	14	14	0	8	9	10
20140904	130700	ANDH060501	513	37	476	65	65	0	17	32	39
20140904	130700	ANDH060600	11502	1053	10449	1816	1816	0	556	837	925
20140904	130900	ANDH060503	1722	179	1543	336	336	0	71	104	122
20140904	131100	IOSH060500	104	3	101	46	46	0	3	3	3
20140904	140100	IOSH060502	1909	115	1794	367	367	0	68	98	111
20140904	140500	ANDH060500	6	0	6	0	0	0	0	0	0
20140904	140600	ANDH060501	88	7	81	12	12	0	4	4	5
20140904	140600	ANDH060600	3723	371	3352	576	576	0	204	268	300
20140904	140800	ANDH060503	797	54	743	150	150	0	35	48	54
20140904	141000	IOSH060500	66	2	64	14	14	0	5	6	6
20140904	141100	IOSH060600	4475	332	4143	901	901	0	137	204	216
20140904	150400	ANDH060500	16	0	16	1	1	0	2	3	3
20140904	150500	ANDH060501	157	35	122	17	17	0	6	7	7
20140904	150500	ANDH060600	3937	348	3589	595	595	0	223	324	366
20140904	150700	ANDH060503	294	21	273	69	69	0	12	16	19
20140904	152200	IOSH060502	58	0	58	15	15	0	2	3	3
20140904	152900	ANDH060503	214	53	161	36	36	0	10	11	13
20140904	210300	IOSH060500	125	4	121	21	21	0	5	7	7
20140904	210400	IOSH060600	4916	237	4679	965	965	0	176	243	259
20140904	210500	IOSH060502	217	18	199	47	47	0	10	12	12
20140904	210900	ANDH060500	5	1	4	0	0	0	0	1	2
20140904	211400	IOSH060500	99	4	95	10	10	0	5	7	7
20140904	220200	IOSH060500	187	7	180	44	44	0	6	8	8
20140904	220300	IOSH060600	3095	351	2744	535	535	0	100	139	162
20140904	220400	IOSH060502	44	0	44	7	7	0	0	0	0
20140904	220800	ANDH060500	5	0	5	0	0	0	0	0	0
20140904	222400	IOSH060500	30	3	27	3	3	0	1	3	4
20140904	230100	IOSH060500	1144	42	1102	237	237	0	31	44	46
20140904	230200	IOSH060600	3944	513	3431	651	651	0	125	185	202
20140904	230300	IOSH060502	72	4	68	5	5	0	3	8	8
20140904	230800	ANDH060501	108	10	98	9	9	0	10	12	12
20140904	230800	ANDH060600	3241	268	2973	423	423	0	191	265	290
20140904	231200	IOSH060500	3	0	3	0	0	0	0	0	1
20140904	320300	IOSH060500	825	34	791	184	184	0	33	46	53
20140904	320400	IOSH060600	77078	5955	71123	14607	14607	0	2539	3987	4388
20140904	320500	IOSH060502	20652	1477	19175	4259	4259	0	685	1012	1093
20140904	320900	ANDH060500	51	4	47	12	12	0	1	2	2
20140904	330200	IOSH060500	3504	222	3282	862	862	0	102	172	193
20140904	330300	IOSH060600	84235	5628	78607	17787	17787	0	2635	4088	4529
20140904	330400	IOSH060502	4890	481	4409	895	895	0	169	247	271
20140904	330800	ANDH060500	30	1	29	2	2	0	2	2	3
20140904	330900	ANDH060501	223	17	206	30	30	0	5	11	13
20140904	330900	ANDH060600	4147	321	3826	798	798	0	191	292	336
20140904	340100	IOSH060500	1922	122	1800	364	364	0	66	103	117
20140904	340200	IOSH060600	17816	1182	16634	3404	3404	0	566	886	968
20140904	340300	IOSH060502	367	11	356	47	47	0	15	21	23
20140904	340700	ANDH060500	33	1	32	6	6	0	0	1	1
20140904	340800	ANDH060501	414	15	399	53	53	0	21	34	39
20140904	340800	ANDH060600	10874	853	10021	1898	1898	0	478	707	790
20140904	341200	IOSH060500	68	0	68	9	9	0	4	6	8
20140904	341300	IOSH060600	6962	475	6487	1336	1336	0	223	334	360
20140904	341800	ANDH060500	68	8	60	17	17	0	0	1	2
20140904	350100	IOSH060600	72116	5049	67067	13101	13101	0	2395	3769	4170
20140904	350200	IOSH060502	5995	674	5321	1042	1042	0	213	334	377
20140904	350600	ANDH060500	61	15	46	5	5	0	5	6	6
20140904	350700	ANDH060501	154	17	137	31	31	0	9	15	16
20140904	350700	ANDH060600	5576	395	5181	978	978	0	284	417	457
20140904	350900	ANDH060503	675	61	614	193	193	0	25	37	41
20140904	360100	IOSH060502	3720	399	3321	811	811	0	121	177	187
20140904	360500	ANDH060500	42	0	42	4	4	0	2	2	2
20140904	360600	ANDH060501	86	27	59	7	7	0	5	7	7
20140904	360600	ANDH060600	2355	221	2134	362	362	0	87	141	163
20140904	360800	ANDH060503	978	120	858	158	158	0	44	63	73
20140904	361000	IOSH060500	49	6	43	7	7	0	2	2	3
20140904	361100	IOSH060600	10041	647	9394	1915	1915	0	304	464	519
20140904	370400	ANDH060500	47	4	43	6	6	0	3	3	3
20140904	370500	ANDH060501	403	28	375	67	67	0	23	33	34
20140904	370500	ANDH060600	10834	870	9964	1742	1742	0	568	864	979
20140904	370700	ANDH060503	3570	378	3192	779	779	0	140	216	246
20140904	371000	IOSH060600	12951	851	12100	2520	2520	0	517	766	847
20140904	371100	IOSH060502	538	63	475	77	77	0	29	42	43
20140904	371500	ANDH060500	55	4	51	14	14	0	2	6	6
20140904	371600	ANDH060501	410	27	383	66	66	0	32	43	45
20140904	371600	ANDH060600	11280	1111	10169	1783	1783	0	566	844	954
20140904	410500	IOSH060500	166	1	165	37	37	0	2	3	3
20140904	410600	IOSH060600	2110	119	1991	382	382	0	75	122	131
20140904	410700	IOSH060502	505	16	489	97	97	0	18	27	29
20140904	411600	IOSH060500	133	7	126	31	31	0	4	6	7
20140904	411700	IOSH060600	5901	444	5457	1222	1222	0	189	271	303
20140904	419000	IOSH060502	96	11	85	19	19	0	2	4	4
20140904	420500	IOSH060600	11630	992	10638	2127	2127	0	410	633	699
20140904	420600	IOSH060502	531	47	484	94	94	0	19	24	28
20140904	422800	IOSH060502	336	103	233	36	36	0	17	23	23
20140904	429004	ANDH060501	173	5	168	33	33	0	11	14	15
20140904	429004	ANDH060600	3458	278	3180	571	571	0	154	230	251
20140904	429006	ANDH060503	184	17	167	47	47	0	7	8	9
20140904	429021	IOSH060502	11	0	11	2	2	0	1	2	3
20140904	430300	IOSH060500	202	3	199	31	31	0	8	14	14
20140904	430400	IOSH060600	11124	957	10167	2183	2183	0	353	532	591
20140904	430500	IOSH060502	307	8	299	53	53	0	7	9	10
20140904	430900	ANDH060500	19	0	19	5	5	0	0	0	0
20140904	440200	IOSH060500	130	34	96	15	15	0	6	7	8
20140904	440300	IOSH060600	369881	32406	337475	72760	72760	0	11500	17542	19449
20140904	440400	IOSH060502	2146	93	2053	444	444	0	64	100	111
20140904	440800	ANDH060500	108	12	96	23	23	0	6	7	8
20140904	440900	ANDH060501	907	66	841	182	182	0	25	38	43
20140904	440900	ANDH060600	16260	1176	15084	3091	3091	0	648	964	1093
20140904	441300	IOSH060500	1090	110	980	180	180	0	45	58	60
20140904	441400	IOSH060600	5807	445	5362	1020	1020	0	198	282	310
20140904	441500	IOSH060502	370	41	329	56	56	0	16	21	22
20140904	441900	ANDH060500	957	66	891	197	197	0	32	55	62
20140904	450100	IOSH060500	1248	116	1132	200	200	0	64	86	91
20140904	450200	IOSH060600	10078	776	9302	1678	1678	0	413	597	660
20140904	450300	IOSH060502	783	33	750	119	119	0	27	44	50
20140904	450700	ANDH060500	31	0	31	10	10	0	2	2	2
20140904	450800	ANDH060501	461	52	409	62	62	0	21	32	37
20140904	450800	ANDH060600	9507	1003	8504	1779	1779	0	406	615	700
20140904	451200	IOSH060500	69	0	69	12	12	0	2	2	2
20140904	451300	IOSH060600	1238	61	1177	173	173	0	42	65	74
20140904	451400	IOSH060502	128	1	127	35	35	0	5	7	7
20140904	460100	IOSH060600	19469	1576	17893	3839	3839	0	793	1211	1340
20140904	460200	IOSH060502	1174	107	1067	161	161	0	49	71	83
20140904	469002	ANDH060503	188	33	155	23	23	0	6	10	12
20140904	469022	ANDH060501	46	2	44	16	16	0	1	3	3
20140904	469022	ANDH060600	352	33	319	110	110	0	5	6	10
20140904	469024	ANDH060503	6	0	6	1	1	0	1	1	1
20140904	490292768	ANDH060600	2	0	2	0	0	0	0	0	0
20140904	500000	ANDH060503	18143	2283	15860	3667	3667	0	568	887	997
20140904	510600	IOSH060500	516	58	458	89	89	0	18	30	30
20140904	510700	IOSH060600	13689	993	12696	2597	2597	0	461	692	767
20140904	510800	IOSH060502	206	4	202	26	26	0	6	7	9
20140904	511000	ANDH060503	797	149	648	136	136	0	18	33	35
20140904	511700	IOSH060500	98	2	96	27	27	0	5	6	7
20140904	511800	IOSH060600	3528	306	3222	593	593	0	135	184	196
20140904	511900	IOSH060502	103	0	103	19	19	0	3	5	6
20140904	513200	ANDH060503	360	28	332	63	63	0	13	20	20
20140904	517	ANDH060503	2	0	2	0	0	0	0	0	0
20140904	520500	IOSH060500	4	0	4	1	1	0	0	0	0
20140904	520600	IOSH060600	2169	200	1969	338	338	0	60	100	108
20140904	522700	IOSH060500	102	2	100	25	25	0	2	5	6
20140904	530400	IOSH060500	73	22	51	4	4	0	1	3	3
20140904	530500	IOSH060600	1628	161	1467	312	312	0	69	88	94
20140904	530600	IOSH060502	108	0	108	16	16	0	3	4	7
20140904	532800	IOSH060502	93	12	81	14	14	0	4	6	7
20140904	542500	IOSH060500	23	0	23	2	2	0	4	5	5
20140904	542600	IOSH060600	829	103	726	111	111	0	51	67	74
20140904	610700	IOSH060500	107	4	103	28	28	0	3	4	4
20140904	610800	IOSH060600	7274	469	6805	1331	1331	0	213	346	378
20140904	610900	IOSH060502	171	0	171	44	44	0	10	12	12
20140904	620600	IOSH060500	35	0	35	1	1	0	1	2	2
20140904	620700	IOSH060600	1484	95	1389	215	215	0	54	79	83
20140904	620800	IOSH060502	90	3	87	19	19	0	3	6	6
20140904	621000	ANDH060503	369	13	356	98	98	0	13	17	20
20140904	622900	IOSH060600	504	31	473	93	93	0	20	23	25
20140904	623000	ANDH060501	22	3	19	6	6	0	1	1	1
20140904	623000	ANDH060600	801	63	738	100	100	0	54	77	81
20140904	632800	IOSH060600	1360	80	1280	178	178	0	50	73	84
20140904	640400	IOSH060500	9	0	9	3	3	0	1	1	1
20140904	640500	IOSH060600	1199	84	1115	225	225	0	53	70	77
20140904	652700	IOSH060502	21	5	16	8	8	0	0	1	2
20140904	654000	ANDH060503	369	33	336	59	59	0	15	28	34
20140904	659003	ANDH060600	181	23	158	57	57	0	4	9	9
20140904	810000	ANDH060501	494	64	430	103	103	0	19	27	29
20140904	810000	ANDH060600	7057	642	6415	1745	1745	0	232	330	383
20140904	-	ANDH060102	39982	681	39301	8135	8135	0	0	0	0
20140904	-	ANDH060201	204730	12138	192592	40177	40177	0	6082	9157	10231
20140904	-	ANDH060300	122486	8108	114378	25341	25341	0	4312	6598	7372
20140904	-183239913	ANDH060503	4	0	4	0	0	0	0	0	0
20140904	0	ANDH060501	8713	550	8163	1281	1281	0	256	395	450
20140904	0	ANDH060600	9744	639	9105	2412	2412	0	291	433	490
20140904	110000	ANDH060501	35415	3208	32207	5761	5761	0	1760	2716	3042
20140904	110000	ANDH060600	664308	63349	600959	112909	112909	0	30844	47814	54309
20140904	130700	IOSH060500	304	48	256	50	50	0	11	16	17
20140904	130800	IOSH060600	5640	361	5279	906	906	0	188	295	317
20140904	130900	IOSH060502	865	37	828	219	219	0	30	45	49
20140904	131100	ANDH060503	894	85	809	221	221	0	38	54	64
20140904	140600	IOSH060500	12	2	10	1	1	0	0	0	0
20140904	140700	IOSH060600	7011	674	6337	1043	1043	0	267	401	436
20140904	140800	IOSH060502	197	11	186	20	20	0	8	13	13
20140904	141000	ANDH060503	836	67	769	188	188	0	35	42	45
20140904	150500	IOSH060500	39	7	32	12	12	0	0	0	0
20140904	150600	IOSH060600	7310	604	6706	1264	1264	0	258	405	450
20140904	150700	IOSH060502	203	5	198	43	43	0	5	8	8
20140904	152900	IOSH060502	21	1	20	4	4	0	1	1	1
20140904	210100	ANDH060501	4353	337	4016	727	727	0	218	349	385
20140904	210100	ANDH060600	79945	8134	71811	13840	13840	0	3800	5804	6537
20140904	210300	ANDH060503	807	79	728	136	136	0	31	48	56
20140904	211100	ANDH060500	41	0	41	6	6	0	2	2	2
20140904	211200	ANDH060501	278	50	228	57	57	0	16	23	24
20140904	211200	ANDH060600	4223	505	3718	573	573	0	201	313	356
20140904	211400	ANDH060503	371	58	313	53	53	0	15	22	24
20140904	220200	ANDH060503	937	89	848	207	207	0	34	51	59
20140904	222400	ANDH060503	384	41	343	77	77	0	19	35	39
20140904	230100	ANDH060503	5465	463	5002	1285	1285	0	200	301	346
20140904	230800	IOSH060500	34	0	34	4	4	0	2	3	3
20140904	230900	IOSH060600	609	55	554	103	103	0	20	27	30
20140904	231000	ANDH060501	88	10	78	12	12	0	8	9	13
20140904	231000	ANDH060600	3969	269	3700	672	672	0	184	281	313
20140904	231200	ANDH060503	280	29	251	46	46	0	14	21	23
20140904	320100	ANDH060501	7106	528	6578	1294	1294	0	318	506	569
20140904	320100	ANDH060600	140338	12225	128113	24940	24940	0	6307	9758	10978
20140904	320300	ANDH060503	3641	464	3177	667	667	0	142	195	217
20140904	321100	ANDH060500	58	11	47	5	5	0	6	7	7
20140904	321200	ANDH060501	952	103	849	150	150	0	42	54	63
20140904	321200	ANDH060600	17705	1399	16306	3152	3152	0	740	1150	1323
20140904	330200	ANDH060503	9650	1001	8649	2474	2474	0	310	495	559
20140904	330900	IOSH060500	252	8	244	44	44	0	8	11	11
20140904	331000	ANDH060500	71	3	68	10	10	0	4	7	8
20140904	331100	ANDH060501	222	15	207	38	38	0	14	20	22
20140904	331100	ANDH060600	6603	697	5906	1069	1069	0	277	416	475
20140904	340100	ANDH060503	8839	1109	7730	1790	1790	0	285	469	539
20140904	340800	IOSH060500	138	4	134	48	48	0	7	8	8
20140904	341000	ANDH060501	113	19	94	16	16	0	8	13	13
20140904	341000	ANDH060600	4150	365	3785	525	525	0	236	351	401
20140904	341200	ANDH060503	1011	111	900	224	224	0	32	52	60
20140904	350700	IOSH060500	141	10	131	26	26	0	5	6	6
20140904	350800	IOSH060600	5355	392	4963	865	865	0	210	316	338
20140904	350900	IOSH060502	249	1	248	29	29	0	7	12	12
20140904	360600	IOSH060500	31	2	29	7	7	0	0	1	1
20140904	360700	IOSH060600	12776	1363	11413	2239	2239	0	455	664	716
20140904	360800	IOSH060502	333	42	291	66	66	0	10	14	16
20140904	361000	ANDH060503	575	38	537	104	104	0	22	38	43
20140904	370500	IOSH060500	231	10	221	50	50	0	10	15	18
20140904	370600	IOSH060600	30042	2139	27903	5641	5641	0	1149	1733	1905
20140904	370700	IOSH060502	1811	118	1693	323	323	0	80	116	128
20140904	371600	IOSH060500	95	1	94	12	12	0	3	5	5
20140904	371700	IOSH060600	8641	652	7989	1506	1506	0	297	460	501
20140904	410200	ANDH060500	53	1	52	11	11	0	1	1	1
20140904	410300	ANDH060501	1219	103	1116	261	261	0	54	85	94
20140904	410300	ANDH060600	31696	2843	28853	5606	5606	0	1534	2307	2598
20140904	410500	ANDH060503	1045	130	915	176	176	0	47	76	89
20140904	411300	ANDH060500	79	7	72	16	16	0	1	4	6
20140904	411400	ANDH060501	363	45	318	73	73	0	12	16	21
20140904	411400	ANDH060600	12744	1223	11521	2087	2087	0	591	852	980
20140904	411600	ANDH060503	1486	146	1340	283	283	0	43	79	86
20140904	420100	ANDH060500	940	95	845	128	128	0	49	73	84
20140904	420200	ANDH060501	268	36	232	44	44	0	9	18	20
20140904	420200	ANDH060600	8437	833	7604	1321	1321	0	364	542	619
20140904	421200	ANDH060500	27	0	27	0	0	0	0	0	0
20140904	421300	ANDH060501	206	31	175	31	31	0	12	17	21
20140904	421300	ANDH060600	5834	644	5190	1026	1026	0	210	320	361
20140904	429004	IOSH060500	63	2	61	33	33	0	1	2	3
20140904	429005	IOSH060600	1408	52	1356	242	242	0	55	72	74
20140904	429006	IOSH060502	123	1	122	26	26	0	3	3	3
20140904	430100	ANDH060501	5778	468	5310	1020	1020	0	265	405	455
20140904	430100	ANDH060600	108393	9610	98783	18322	18322	0	4631	7162	8137
20140904	430300	ANDH060503	1460	145	1315	302	302	0	56	76	86
20140904	431100	ANDH060500	21	3	18	4	4	0	1	3	4
20140904	431200	ANDH060501	207	17	190	24	24	0	16	25	28
20140904	431200	ANDH060600	7089	486	6603	1045	1045	0	257	377	438
20140904	440200	ANDH060503	1103	115	988	228	228	0	29	47	52
20140904	440900	IOSH060500	133	7	126	23	23	0	4	6	7
20140904	441300	ANDH060503	6149	625	5524	1449	1449	0	194	282	310
20140904	450100	ANDH060503	9214	875	8339	1828	1828	0	327	543	619
20140904	450800	IOSH060500	100	3	97	26	26	0	3	5	6
20140904	450900	IOSH060600	4695	372	4323	764	764	0	174	262	275
20140904	451000	ANDH060501	310	39	271	37	37	0	7	11	14
20140904	451000	ANDH060600	5408	594	4814	888	888	0	263	392	433
20140904	451200	ANDH060503	529	50	479	75	75	0	18	27	29
20140904	469001	IOSH060600	228	15	213	40	40	0	11	14	14
20140904	469002	IOSH060502	87	0	87	25	25	0	3	4	4
20140904	469007	ANDH060600	590	43	547	158	158	0	19	34	38
20140904	469023	IOSH060600	727	79	648	175	175	0	28	39	42
20140904	469024	IOSH060502	87	0	87	22	22	0	0	0	0
20140904	469029	ANDH060600	401	48	353	64	64	0	23	27	28
20140904	500000	IOSH060502	12104	1037	11067	2336	2336	0	377	581	649
20140904	510300	ANDH060500	10	1	9	0	0	0	2	3	3
20140904	510400	ANDH060501	67	0	67	17	17	0	3	3	3
20140904	510400	ANDH060600	2844	228	2616	503	503	0	106	164	182
20140904	510600	ANDH060503	1497	148	1349	302	302	0	71	95	106
20140904	511000	IOSH060502	275	7	268	60	60	0	7	11	11
20140904	511400	ANDH060500	34	3	31	6	6	0	1	1	1
20140904	511500	ANDH060501	366	24	342	51	51	0	15	27	31
20140904	511500	ANDH060600	10855	673	10182	1905	1905	0	398	607	693
20140904	511700	ANDH060503	703	98	605	138	138	0	22	31	36
20140904	512000	IOSH060600	4930	461	4469	798	798	0	179	259	275
20140904	513200	IOSH060502	130	5	125	25	25	0	6	8	9
20140904	520200	ANDH060500	23	9	14	1	1	0	3	4	4
20140904	520300	ANDH060501	525	88	437	118	118	0	15	24	26
20140904	520300	ANDH060600	11070	850	10220	1765	1765	0	497	705	770
20140904	520500	ANDH060503	691	50	641	104	104	0	16	28	30
20140904	522700	ANDH060503	670	44	626	176	176	0	22	28	35
20140904	530100	ANDH060500	366	53	313	40	40	0	17	28	28
20140904	530400	ANDH060503	438	58	380	83	83	0	24	33	38
20140904	532300	ANDH060500	26	1	25	13	13	0	0	0	0
20140904	532600	ANDH060503	332	28	304	63	63	0	7	14	17
20140904	533400	ANDH060500	1	0	1	0	0	0	0	0	0
20140904	540100	ANDH060501	192	16	176	26	26	0	13	21	23
20140904	540100	ANDH060600	4422	400	4022	816	816	0	272	377	423
20140904	542300	ANDH060501	12	0	12	0	0	0	2	2	4
20140904	542300	ANDH060600	467	50	417	48	48	0	37	52	55
20140904	610400	ANDH060500	138	16	122	21	21	0	9	9	9
20140904	610500	ANDH060501	443	56	387	55	55	0	23	33	36
20140904	610500	ANDH060600	14562	1246	13316	2482	2482	0	576	866	999
20140904	610700	ANDH060503	853	94	759	140	140	0	27	35	41
20140904	611000	IOSH060600	1310	43	1267	227	227	0	46	69	72
20140904	620300	ANDH060500	2	0	2	0	0	0	0	0	0
20140904	620400	ANDH060501	72	12	60	6	6	0	7	9	9
20140904	620400	ANDH060600	2338	190	2148	292	292	0	116	159	180
20140904	620600	ANDH060503	216	18	198	36	36	0	8	8	8
20140904	621000	IOSH060502	134	26	108	25	25	0	3	5	5
